21000,https://github.com/ZFTurbo/DrivenData-Open-AI-Caribbean-Challenge-2nd-place-solution,7
21004,https://github.com/worldanon/learntopredict,2
21006,https://github.com/luofuli/DualRL,90
21007,https://github.com/luofuli/DualRL,90
21009,https://github.com/ana-tudor/classyconditioning,155
21010,https://github.com/yanwei-li/DynamicRouting,2
21011,https://github.com/intel-isl/LMRS,6
21012,https://github.com/sordonia/hed-qs,30
21015,https://github.com/PurdueMINDS/RelationalPooling,15
21017,https://github.com/phuijse/MATIC,10
21019,https://github.com/cnichkawde/MatchingNetwork,28
21020,https://github.com/phuijse/MATIC,10
21021,https://github.com/alaflaquiere/simple-ns,7
21022,https://github.com/surekhamedapati/NLPA_NEO,14
21025,https://github.com/nisharaichur/segNet_tensorflow,9
21026,https://github.com/nlpdata/dialogre,4
21027,https://github.com/hu64/SpotNet,23
21028,https://github.com/ermongroup/PatchDrop,27
21029,https://github.com/YuYin1/DA-GAN,7
21031,https://github.com/mblondel/projection-losses,15
21032,https://github.com/soyoung97/awd-lstm-gru,44
21034,https://github.com/SmallMunich/nutonomy_pointpillars,9
21035,https://github.com/unconst/MACH,136
21036,https://github.com/haofanwang/accurate-head-pose,10
21037,https://github.com/unconst/MACH,136
21038,https://github.com/hkthirano/targeted_UAP_CIFAR10,16
21039,https://github.com/rusty1s/pytorch_geometric,3077
21041,https://github.com/pvnieo/SURFMNet-pytorch,3
21044,https://github.com/MhLiao/DB,32
21046,https://github.com/nlpdata/strategy,8
21048,https://github.com/itaybenou/DeepTract,32
21049,https://github.com/surekhamedapati/NLPA_NEO,14
21050,https://github.com/goldblum/AdversarialQuerying,8
21051,https://github.com/mamhoud/CapstoneProject,4
21055,https://github.com/alisonsneyd/poisson_stopping_method,24
21057,https://github.com/Shinya-Kouda/kgc,149
21058,https://github.com/dsbrown1331/CoRL2019-DREX,9
21059,https://github.com/JiaxuanYou/graph-generation,163
21060,https://github.com/backseason/PoolNet,29
21062,https://github.com/chaoyan1037/Re-balanced-VAE,4
21063,https://github.com/yiskw713/boundary_loss_for_remote_sensing,3
21066,https://github.com/bartwojcik/lossgrad,5
21067,https://github.com/kenjikawaguchi/qSGD,31
21069,https://github.com/ika-rwth-aachen/Cam2BEV,3
21071,https://github.com/JimLiu96/basConv,23
21072,https://github.com/mr7495/Pesteh-Set,50
21073,https://github.com/theFool32/PPBA,5
21076,https://github.com/ZHONGCHUYUN/3d_pose_baseline_tf,57
21077,https://github.com/phecy/SSL-FEW-SHOT,11
21078,https://github.com/awslabs/mlm-scoring,8
21079,https://github.com/awslabs/mlm-scoring,8
21080,https://github.com/awslabs/mlm-scoring,8
21081,https://github.com/e-bug/nmt-difficulty,6
21082,https://github.com/kclip/snn,15
21083,https://github.com/xwhan/ProQA,19
21084,https://github.com/MRLoghmani/relative-rotation,1
21085,https://github.com/dpfried/action-segmentation,63
21086,https://github.com/zjZSTU/SSD,73
21087,https://github.com/ZmeiGorynych/generative_playground,377
21088,https://github.com/zztianzz/PF-Net-Point-Fractal-Network,32
21089,https://github.com/shenwzh3/RGAT-ABSA,8
21090,https://github.com/P2333/Mixup-Inference,10
21092,https://github.com/mblondel/projection-losses,15
21094,https://github.com/frhrdr/patepy,10
21096,https://github.com/huggingface/transformers,4019
21097,https://github.com/kibok90/iccv2019-inc,8
21099,https://github.com/iskandr/fancyimpute,192
21101,https://github.com/ewrfcas/Reinforced-Mnemonic-Reader,17
21102,https://github.com/Svito-zar/NN-for-Missing-Marker-Reconstruction,157
21103,https://github.com/ctuning/ck-caffe2,87
21105,https://github.com/DFKI-NLP/language-attributions,13
21106,https://github.com/cookielee77/DAST,4
21107,https://github.com/qiuqiangkong/audioset_tagging_cnn,62
21108,https://github.com/IIT-PAVIS/Social-Distancing,30
21110,https://github.com/yg211/acl20-ref-free-eval,17
21112,https://github.com/Dipeshtamboli/Image-Classification-and-Localization-using-Multiple-Instance-Learning,22
21114,https://github.com/Vishal-V/GSoC-TensorFlow,112
21116,https://github.com/sidward14/gan-lab,73
21118,https://github.com/sidward14/gan-lab,73
21122,https://github.com/DFKI-NLP/language-attributions,13
21125,https://github.com/TUMFTM/CameraRadarFusionNet,2
21126,https://github.com/sy-wada/blue_benchmark_with_transformers,180
21128,https://github.com/shenweichen/deepmatch,56
21131,https://github.com/Gaozhongpai/PaiConvMesh,10
21132,https://github.com/bellekci/Towards-Realtime-MOT-windows-py37,4
21133,https://github.com/feixh/GeoSup,16
21134,https://github.com/tobiasbaumann1/Adaptive_Mechanism_Design,72
21135,https://github.com/lancopku/DeconvDec,3
21136,https://github.com/basveeling/pcam,12
21137,https://github.com/QichengT/ST-LSTM,4
21139,https://github.com/TParcollet/Quaternion-Recurrent-Neural-Networks,28
21140,https://github.com/firojalam/domain-adaptation,7
21141,https://github.com/timesler/facenet-pytorch,211
21142,https://github.com/borgr/USim,17
21144,https://github.com/bplank/bleaching-text,25
21145,https://github.com/noyoshi/hacksc,142
21147,https://github.com/chenxinpeng/ARNet,85
21150,https://github.com/shenweichen/DeepCTR-PyTorch,76
21152,https://github.com/mvasil/fashion-compatibility,5
21153,https://github.com/nsom/VGG16,23
21154,https://github.com/gidariss/FeatureLearningRotNet,15
21155,https://github.com/TinkeringCode/Neural-Fictitous-Self-Play,1
21157,https://github.com/arturjordao/WearableSensorData,30
21158,https://github.com/gbaydin/hypergradient-descent,39
21160,https://github.com/Claude-Zhou/MojiTalk,7
21162,https://github.com/johnolafenwa/FastNet,11
21165,https://github.com/longchr123/insightface-analysis,1
21166,https://github.com/mshehrozsajjad/Named-Entity-Recognition-with-Bidirectional-LSTM-CNNs,2
21171,https://github.com/YashNita/Audio-Visual-Event-Localization-in-Unconstrained-Videos,78
21172,https://github.com/engelsjo/RaspiReader,7
21174,https://github.com/Glp91/fire-detection,6
21177,https://github.com/hubert0527/COCO-GAN,20
21178,https://github.com/mravanelli/pytorch-kaldi,153
21179,https://github.com/apmoore1/Bella,402
21183,https://github.com/Shuvrajit9904/PairedCycleGAN-tf,13
21184,https://github.com/GuHongyang/VAEs,37
21185,https://github.com/Babylonpartners/decoding-decoders,1
21186,https://github.com/YangHM/Convolutional-Prototype-Learning,11
21187,https://github.com/AcrossV/Gated-XNOR,58
21189,https://github.com/CreativeCodingLab/DeepIllumination,37
21191,https://github.com/gpapamak/snl,15
21193,https://github.com/borgr/DORA,14
21195,https://github.com/alexhuth/BHA,9
21196,https://github.com/ljuvela/ResGAN,14
21197,https://github.com/mega002/DocQN,5
21198,https://github.com/mikahama/natas,39
21199,https://github.com/voxelmorph/voxelmorph,145
21200,https://github.com/BryanPlummer/cite,12
21201,https://github.com/inspire-group/MVG-Mechansim,10
21203,https://github.com/artetxem/vecmap,22
21204,https://github.com/automl/RoBO,1384
21205,https://github.com/tanmayshankar/RCNN_MDP,276
21207,https://github.com/manicman1999/Sword-GAN32,12
21208,https://github.com/end2you/end2you,118
21209,https://github.com/aravindsrinivas/upn,5
21210,https://github.com/toseek01/eyebird,64
21212,https://github.com/aravindsrinivas/upn,5
21214,https://github.com/mblondel/soft-dtw,30
21215,https://github.com/SJHBXShub/Question_pair,9
21216,https://github.com/SullyChen/Autopilot-TensorFlow,52
21217,https://github.com/devendrachaplot/DeepRL-Grounding,5
21219,https://github.com/ivivan/MTCN,7
21221,https://github.com/fabiocarrara/deep-parking,4
21223,https://github.com/wumming/lud,36
21224,https://github.com/keillernogueira/FDSI,9
21225,https://github.com/Sharpenb/python_paris,10
21226,https://github.com/felix-laumann/Bayesian_CNN_ContinualLearning,50
21227,https://github.com/yalickj/load-forecasting-resnet,35
21228,https://github.com/Enjia/Spatial-Regularization-Network-in-Tensorflow,17
21229,https://github.com/vvnkumar1965/chitti,93
21233,https://github.com/tomas-angles/generative-scattering-networks,5
21234,https://github.com/liufly/narrative-modeling,3
21236,https://github.com/lrank/Domain_Robust_Text_Representation,3
21237,https://github.com/HarrieO/RankingComplexLayouts,3
21238,https://github.com/pgcool/Joint-Bootstrapping-Machines,5
21239,https://github.com/sauradip/night_image_semantic_segmentation,41
21242,https://github.com/reinforceio/tensorforce,1899
21244,https://github.com/art-programmer/PlaneNet,237
21245,https://github.com/ajaech/twittercommunities,20
21246,https://github.com/hfawaz/aaltd18,24
21247,https://github.com/isayev/ASE_ANI,109
21248,https://github.com/ishansd/swg,27
21249,https://github.com/SinghJasdeep/Attention-on-Attention-for-VQA,22
21250,https://github.com/modestyachts/ARS,42
21251,https://github.com/rahulkidambi/AccSGD,32
21252,https://github.com/kundajelab/deeplift,521
21254,https://github.com/hongweilibran/wmh_ibbmTum,43
21255,https://github.com/wenwei202/terngrad,280
21257,https://github.com/wayne1204/NOAA-fish-finding,18
21259,https://github.com/mgparsing/astar_mg_parser,24
21260,https://github.com/sakishinoda/tf-ssl,557
21261,https://github.com/mathcbc/jointGAN_toydata,5
21264,https://github.com/ruinmessi/RFBNet,35
21265,https://github.com/arangesh/Ground-Plane-Polling,28
21269,https://github.com/VladimirGol/KerasFractionalMaxPooling,5
21270,https://github.com/sebastian-hofstaetter/neural-ranking-drmm,24
21272,https://github.com/fartashf/vsepp,13
21273,https://github.com/Jianbo-Lab/HSJA,14
21277,https://github.com/uw-biorobotics/IKBT,120
21278,https://github.com/wengong-jin/icml18-jtnn,66
21282,https://github.com/xyshadow/baseline_ddpg,7
21283,https://github.com/kyleolsz/TB-Networks,34
